153.00      0.5484059      0.0000281      0.6111945      0.0000556      0.6273387      0.0000563
153.50      0.5484185      0.0000282      0.6111892      0.0000551      0.6271508      0.0000568
154.00      0.5481806      0.0000281      0.6114063      0.0000557      0.6273592      0.0000566
154.50      0.5481912      0.0000283      0.6114698      0.0000554      0.6274233      0.0000565
155.00      0.5481252      0.0000282      0.6114504      0.0000553      0.6275848      0.0000566
155.50      0.5481820      0.0000282      0.6112696      0.0000555      0.6276938      0.0000565
156.00      0.5481316      0.0000282      0.6112792      0.0000553      0.6277575      0.0000565
156.50      0.5481901      0.0000282      0.6115558      0.0000557      0.6276373      0.0000564
157.00      0.5481254      0.0000284      0.6118134      0.0000557      0.6275325      0.0000568
157.50      0.5480532      0.0000282      0.6116766      0.0000553      0.6277447      0.0000565
158.00      0.5481055      0.0000281      0.6114207      0.0000550      0.6279915      0.0000566
158.50      0.5479831      0.0000281      0.6113850      0.0000554      0.6281130      0.0000562
159.00      0.5479223      0.0000280      0.6113663      0.0000553      0.6282180      0.0000564
159.50      0.5478357      0.0000281      0.6117595      0.0000554      0.6283230      0.0000565
160.00      0.5478851      0.0000282      0.6114036      0.0000555      0.6284604      0.0000567
160.50      0.5477888      0.0000283      0.6116003      0.0000554      0.6285444      0.0000563
161.00      0.5475725      0.0000281      0.6118591      0.0000554      0.6286572      0.0000565
161.50      0.5476399      0.0000281      0.6117828      0.0000553      0.6287283      0.0000563
162.00      0.5475737      0.0000282      0.6117659      0.0000551      0.6289783      0.0000563
162.50      0.5476988      0.0000284      0.6115255      0.0000559      0.6289612      0.0000563
163.00      0.5477566      0.0000284      0.6117680      0.0000552      0.6286478      0.0000565
163.50      0.5476949      0.0000284      0.6117610      0.0000555      0.6286688      0.0000565
164.00      0.5476707      0.0000284      0.6116540      0.0000554      0.6288414      0.0000567
164.50      0.5474807      0.0000281      0.6119458      0.0000554      0.6291564      0.0000566
165.00      0.5475617      0.0000283      0.6117190      0.0000553      0.6292465      0.0000565
165.50      0.5475312      0.0000284      0.6121041      0.0000558      0.6290895      0.0000564
166.00      0.5475091      0.0000285      0.6118629      0.0000558      0.6293826      0.0000568
166.50      0.5473890      0.0000284      0.6119308      0.0000554      0.6294813      0.0000567
167.00      0.5474177      0.0000282      0.6118620      0.0000553      0.6295123      0.0000564
167.50      0.5472914      0.0000282      0.6119601      0.0000555      0.6295826      0.0000567
168.00      0.5473236      0.0000281      0.6119111      0.0000553      0.6297257      0.0000562
168.50      0.5473405      0.0000283      0.6118931      0.0000555      0.6295291      0.0000566
169.00      0.5472892      0.0000282      0.6120810      0.0000554      0.6297819      0.0000565
169.50      0.5470857      0.0000283      0.6120884      0.0000554      0.6301660      0.0000568
170.00      0.5471072      0.0000284      0.6121307      0.0000555      0.6300524      0.0000565
170.50      0.5470720      0.0000283      0.6120909      0.0000553      0.6301827      0.0000563
171.00      0.5469546      0.0000283      0.6121280      0.0000552      0.6302329      0.0000566
171.50      0.5470944      0.0000281      0.6120297      0.0000554      0.6303186      0.0000568
172.00      0.5470624      0.0000281      0.6121750      0.0000553      0.6302632      0.0000571
172.50      0.5470692      0.0000283      0.6123841      0.0000554      0.6303330      0.0000570
173.00      0.5468979      0.0000283      0.6126481      0.0000556      0.6302417      0.0000564
173.50      0.5469530      0.0000285      0.6120929      0.0000554      0.6307045      0.0000567
174.00      0.5468543      0.0000285      0.6124749      0.0000556      0.6305815      0.0000565
174.50      0.5468182      0.0000283      0.6123448      0.0000554      0.6308041      0.0000567
175.00      0.5466968      0.0000281      0.6127721      0.0000554      0.6307714      0.0000563
175.50      0.5467496      0.0000284      0.6124567      0.0000558      0.6309701      0.0000567
176.00      0.5466462      0.0000283      0.6125540      0.0000555      0.6310937      0.0000568
176.50      0.5466462      0.0000282      0.6126271      0.0000555      0.6311272      0.0000564
177.00      0.5466280      0.0000283      0.6125459      0.0000554      0.6313799      0.0000570
177.50      0.5467074      0.0000283      0.6124914      0.0000552      0.6311341      0.0000568
178.00      0.5465456      0.0000285      0.6125306      0.0000555      0.6314084      0.0000567
178.50      0.5465695      0.0000284      0.6123601      0.0000558      0.6315783      0.0000569
179.00      0.5465495      0.0000282      0.6124628      0.0000554      0.6312195      0.0000567
179.50      0.5463798      0.0000282      0.6126707      0.0000554      0.6316765      0.0000570
180.00      0.5466580      0.0000282      0.6124766      0.0000553      0.6313755      0.0000566
180.50      0.5464445      0.0000284      0.6126981      0.0000553      0.6317693      0.0000570
181.00      0.5463502      0.0000284      0.6128656      0.0000556      0.6317999      0.0000568
181.50      0.5462748      0.0000285      0.6130052      0.0000556      0.6318780      0.0000569
182.00      0.5463440      0.0000285      0.6127660      0.0000553      0.6318617      0.0000570
182.50      0.5464521      0.0000284      0.6123515      0.0000554      0.6319160      0.0000563
183.00      0.5462444      0.0000283      0.6130116      0.0000553      0.6319948      0.0000567
183.50      0.5462515      0.0000282      0.6129791      0.0000553      0.6321404      0.0000566
184.00      0.5461101      0.0000284      0.6128320      0.0000554      0.6322588      0.0000565
184.50      0.5461717      0.0000284      0.6128377      0.0000557      0.6324510      0.0000567
185.00      0.5461642      0.0000283      0.6129196      0.0000551      0.6323432      0.0000569
185.50      0.5461213      0.0000286      0.6129201      0.0000558      0.6324033      0.0000566
186.00      0.5459946      0.0000285      0.6129204      0.0000555      0.6326637      0.0000568
186.50      0.5460024      0.0000284      0.6130796      0.0000553      0.6327992      0.0000568
187.00      0.5460572      0.0000283      0.6128576      0.0000553      0.6325701      0.0000567
187.50      0.5459102      0.0000286      0.6131725      0.0000557      0.6326840      0.0000571
188.00      0.5460132      0.0000285      0.6129239      0.0000554      0.6328860      0.0000567
188.50      0.5459279      0.0000285      0.6130279      0.0000555      0.6330457      0.0000567
189.00      0.5458080      0.0000284      0.6130651      0.0000553      0.6331060      0.0000566
189.50      0.5457186      0.0000284      0.6132713      0.0000553      0.6332724      0.0000569
190.00      0.5458533      0.0000284      0.6131588      0.0000555      0.6331382      0.0000565
190.50      0.5457226      0.0000285      0.6131491      0.0000556      0.6334172      0.0000569
191.00      0.5457781      0.0000285      0.6133162      0.0000561      0.6332862      0.0000564
191.50      0.5456075      0.0000285      0.6133156      0.0000555      0.6334479      0.0000570
192.00      0.5456692      0.0000285      0.6130848      0.0000558      0.6336604      0.0000565
